userId,churn,gender_num,level_num,iOS,Linux,Mac,Windows,AZ,SC,GA-AL,LA,MN,RI-MA,MA-CT,NJ,IL-MO,MN-WI,OR,PA-NJ,SC-NC,MD-WV,VA,NY-NJ-PA,KY,NH,MI,NV,WI,CA,CT,MT,NC,MD,NE-IA,IL,ND-MN,ME,WA,MS,AL,IN,AR-OK,OH,TN,NM,PA,SD,DC-VA-MD-WV,NY,MO-KS,KY-IN,PA-NJ-DE-MD,TX,VA-NC,GA,IL-IN-WI,OH-KY-IN,KS,MO-IL,FL,CO,AK,MA-NH,OK,TN-MS-AR,TN-VA,UT,NC-SC,IA-IL-MO,IA,WV,ID,VT,OR-WA,AR,UT-ID,HI,About,Add Friend,Add to Playlist,Downgrade,Error,Help,Home,Logout,NextSong,Roll Advert,Save Settings,Settings,Submit Downgrade,Submit Upgrade,Thumbs Down,Thumbs Up,Upgrade,num_artist,mean_duration,std_duration,num_sessions,subscription_age
100026,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3824091778202677,1.7208413001912046,1.7208413001912046,1.5296367112810707,0.0,0.5736137667304015,4.97131931166348,1.338432122370937,77.62906309751433,2.48565965583174,0.5736137667304015,1.338432122370937,0.3824091778202677,0.3824091778202677,0.19120458891013384,4.2065009560229445,0.5736137667304015,355,3.333368055555555,2.71209843067174,8,231.85443287037037
100027,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16155088852988692,4.68497576736672,1.938610662358643,1.4539579967689822,0.16155088852988692,0.8077544426494345,3.392568659127625,0.8077544426494345,78.02907915993538,3.231017770597738,0.32310177705977383,0.8077544426494345,0.0,0.16155088852988692,0.8077544426494345,2.9079159935379644,0.32310177705977383,417,6.879944444444445,9.622273780975542,5,95.59902777777778
100027,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16155088852988692,4.68497576736672,1.938610662358643,1.4539579967689822,0.16155088852988692,0.8077544426494345,3.392568659127625,0.8077544426494345,78.02907915993538,3.231017770597738,0.32310177705977383,0.8077544426494345,0.0,0.16155088852988692,0.8077544426494345,2.9079159935379644,0.32310177705977383,417,6.879944444444445,9.622273780975542,5,95.59902777777778
100028,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.14184397163120568,1.4184397163120568,1.702127659574468,0.14184397163120568,0.0,0.425531914893617,3.9716312056737593,1.702127659574468,78.29787234042553,5.957446808510639,0.0,1.1347517730496455,0.0,0.14184397163120568,0.9929078014184398,3.2624113475177303,0.7092198581560284,465,4.713402777777778,4.480264194932404,8,31.407881944444444
100028,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.14184397163120568,1.4184397163120568,1.702127659574468,0.14184397163120568,0.0,0.425531914893617,3.9716312056737593,1.702127659574468,78.29787234042553,5.957446808510639,0.0,1.1347517730496455,0.0,0.14184397163120568,0.9929078014184398,3.2624113475177303,0.7092198581560284,465,4.713402777777778,4.480264194932404,8,31.407881944444444
100029,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0869565217391304,1.0869565217391304,0.0,1.6304347826086956,6.521739130434782,2.717391304347826,71.73913043478261,7.065217391304348,0.0,1.6304347826086956,0.5434782608695652,0.5434782608695652,1.0869565217391304,3.804347826086957,0.5434782608695652,124,3.4078703703703703,2.811774465173926,3,54.925868055555554
100029,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0869565217391304,1.0869565217391304,0.0,1.6304347826086956,6.521739130434782,2.717391304347826,71.73913043478261,7.065217391304348,0.0,1.6304347826086956,0.5434782608695652,0.5434782608695652,1.0869565217391304,3.804347826086957,0.5434782608695652,124,3.4078703703703703,2.811774465173926,3,54.925868055555554
100030,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.7094017094017095,3.418803418803419,0.0,0.0,0.8547008547008548,3.418803418803419,1.7094017094017095,83.76068376068376,2.564102564102564,0.0,0.0,0.0,0.0,0.0,2.564102564102564,0.0,97,2.1814814814814816,2.5868539381505684,3,3.301365740740741
100031,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.7699115044247788,0.8849557522123894,0.0,0.0,0.8849557522123894,5.604719764011799,2.6548672566371683,73.45132743362832,10.914454277286136,0.0,0.0,0.0,0.0,0.5899705014749262,2.6548672566371683,0.5899705014749262,212,1.3747222222222222,1.6583927497265778,12,181.86440972222223
100032,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.63636363636363,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,8,0.49833333333333335,0.0,1,75.99133101851852
100033,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2442002442002442,1.465201465201465,2.564102564102564,1.098901098901099,0.1221001221001221,0.4884004884004884,2.564102564102564,1.221001221001221,85.47008547008546,0.4884004884004884,0.3663003663003663,0.7326007326007326,0.0,0.0,0.4884004884004884,2.6862026862026864,0.0,570,4.580732323232324,7.3459113651794725,11,94.82559027777778
100034,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.6178010471204187,1.0471204188481675,0.0,0.0,3.1413612565445024,0.0,87.43455497382199,0.5235602094240838,0.0,0.0,0.0,0.0,0.5235602094240838,4.712041884816754,0.0,154,5.411666666666666,3.839982658943612,2,47.604189814814816
100035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.11160714285714285,1.1160714285714286,2.0089285714285716,1.4508928571428572,0.0,0.4464285714285714,4.352678571428571,1.1160714285714286,81.13839285714286,2.9017857142857144,0.0,0.6696428571428571,0.2232142857142857,0.11160714285714285,0.8928571428571428,3.2366071428571432,0.2232142857142857,595,6.38857638888889,7.726170441284323,8,104.59703703703704
100035,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.11160714285714285,1.1160714285714286,2.0089285714285716,1.4508928571428572,0.0,0.4464285714285714,4.352678571428571,1.1160714285714286,81.13839285714286,2.9017857142857144,0.0,0.6696428571428571,0.2232142857142857,0.11160714285714285,0.8928571428571428,3.2366071428571432,0.2232142857142857,595,6.38857638888889,7.726170441284323,8,104.59703703703704
100036,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,1.6,4.0,0.8,73.6,11.200000000000001,0.0,0.0,0.0,0.0,0.8,4.8,2.4,87,1.56875,1.1433570098869439,4,88.22935185185185
100037,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6024096385542169,4.216867469879518,2.4096385542168677,0.0,0.0,0.6024096385542169,4.819277108433735,0.6024096385542169,81.92771084337349,0.0,0.0,0.6024096385542169,0.0,0.0,0.6024096385542169,3.614457831325301,0.0,126,2.2643055555555556,1.4538695794723908,4,63.52383101851852
100038,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14492753623188406,1.4492753623188406,1.7391304347826086,0.0,0.14492753623188406,0.5797101449275363,3.4782608695652173,1.1594202898550725,72.89855072463767,12.46376811594203,0.14492753623188406,0.43478260869565216,0.0,0.0,1.1594202898550725,3.768115942028986,0.43478260869565216,425,4.3135763888888885,3.3312961150191014,8,33.83158564814815
100039,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.027027027027027,0.0,0.0,0.0,8.108108108108109,2.027027027027027,72.2972972972973,8.783783783783784,0.0,0.0,0.0,0.0,1.3513513513513513,4.72972972972973,0.6756756756756757,103,1.3757777777777778,0.9310350837430853,5,107.20459490740741
100040,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7782101167315175,3.8910505836575875,0.0,0.0,0.7782101167315175,2.3346303501945527,1.1673151750972763,74.31906614785993,12.062256809338521,0.0,0.0,0.0,0.0,0.7782101167315175,3.501945525291829,0.38910505836575876,181,2.927888888888889,6.059332864334362,5,90.30516203703704
100041,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8633540372670807,1.8633540372670807,1.2422360248447204,0.0,0.6211180124223602,8.074534161490684,0.6211180124223602,76.3975155279503,0.6211180124223602,0.0,0.6211180124223602,0.0,0.6211180124223602,1.2422360248447204,5.590062111801243,0.6211180124223602,115,1.6348333333333334,1.3200500160043507,5,44.20105324074074
100041,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8633540372670807,1.8633540372670807,1.2422360248447204,0.0,0.6211180124223602,8.074534161490684,0.6211180124223602,76.3975155279503,0.6211180124223602,0.0,0.6211180124223602,0.0,0.6211180124223602,1.2422360248447204,5.590062111801243,0.6211180124223602,115,1.6348333333333334,1.3200500160043507,5,44.20105324074074
100042,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,2.933333333333333,0.8,0.5333333333333333,0.26666666666666666,4.533333333333333,1.0666666666666667,72.26666666666667,8.533333333333333,0.26666666666666666,1.0666666666666667,0.26666666666666666,0.26666666666666666,2.933333333333333,3.2,0.26666666666666666,249,3.7439999999999998,2.79316747662383,5,24.45349537037037
100042,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,2.933333333333333,0.8,0.5333333333333333,0.26666666666666666,4.533333333333333,1.0666666666666667,72.26666666666667,8.533333333333333,0.26666666666666666,1.0666666666666667,0.26666666666666666,0.26666666666666666,2.933333333333333,3.2,0.26666666666666666,249,3.7439999999999998,2.79316747662383,5,24.45349537037037
100043,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19129603060736491,1.5303682448589193,2.1042563366810136,0.2869440459110474,0.1434720229555237,0.38259206121472983,3.634624581539933,1.3390722142515543,74.98804399808704,8.94308943089431,0.09564801530368246,0.430416068866571,0.09564801530368246,0.09564801530368246,1.3868962219033953,3.825920612147298,0.5260640841702534,1107,6.46141812865497,4.983132691274699,19,99.07778935185185
100043,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19129603060736491,1.5303682448589193,2.1042563366810136,0.2869440459110474,0.1434720229555237,0.38259206121472983,3.634624581539933,1.3390722142515543,74.98804399808704,8.94308943089431,0.09564801530368246,0.430416068866571,0.09564801530368246,0.09564801530368246,1.3868962219033953,3.825920612147298,0.5260640841702534,1107,6.46141812865497,4.983132691274699,19,99.07778935185185
100044,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0869565217391304,0.5434782608695652,0.0,0.0,0.0,4.891304347826087,2.1739130434782608,71.73913043478261,14.673913043478262,0.5434782608695652,1.0869565217391304,0.0,0.0,0.0,2.1739130434782608,1.0869565217391304,133,2.1222916666666665,1.2066631789859903,4,4.296724537037037
100045,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3333333333333335,0.0,1.3333333333333335,0.0,0.0,1.3333333333333335,0.0,86.66666666666667,1.3333333333333335,0.0,1.3333333333333335,0.0,1.3333333333333335,0.0,4.0,1.3333333333333335,65,4.522222222222222,0.0,1,27.2496875
100045,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3333333333333335,0.0,1.3333333333333335,0.0,0.0,1.3333333333333335,0.0,86.66666666666667,1.3333333333333335,0.0,1.3333333333333335,0.0,1.3333333333333335,0.0,4.0,1.3333333333333335,65,4.522222222222222,0.0,1,27.2496875
100046,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1564945226917058,0.3129890453834116,1.2519561815336464,0.4694835680751174,0.0,0.3129890453834116,5.94679186228482,2.3474178403755865,76.21283255086072,6.259780907668231,0.1564945226917058,1.2519561815336464,0.0,0.1564945226917058,0.7824726134585289,3.755868544600939,0.6259780907668232,419,3.716728395061728,4.074138773686595,9,102.59586805555556
100046,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1564945226917058,0.3129890453834116,1.2519561815336464,0.4694835680751174,0.0,0.3129890453834116,5.94679186228482,2.3474178403755865,76.21283255086072,6.259780907668231,0.1564945226917058,1.2519561815336464,0.0,0.1564945226917058,0.7824726134585289,3.755868544600939,0.6259780907668232,419,3.716728395061728,4.074138773686595,9,102.59586805555556
100047,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20408163265306123,1.2244897959183674,2.857142857142857,0.40816326530612246,0.0,0.20408163265306123,4.285714285714286,1.0204081632653061,75.3061224489796,7.551020408163265,0.20408163265306123,1.0204081632653061,0.20408163265306123,0.0,1.4285714285714286,3.6734693877551026,0.40816326530612246,317,3.708809523809524,2.5065050898183157,7,117.06652777777778
100047,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20408163265306123,1.2244897959183674,2.857142857142857,0.40816326530612246,0.0,0.20408163265306123,4.285714285714286,1.0204081632653061,75.3061224489796,7.551020408163265,0.20408163265306123,1.0204081632653061,0.20408163265306123,0.0,1.4285714285714286,3.6734693877551026,0.40816326530612246,317,3.708809523809524,2.5065050898183157,7,117.06652777777778
100048,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.49261083743842365,4.433497536945813,1.477832512315271,0.0,0.49261083743842365,3.4482758620689653,1.477832512315271,81.2807881773399,0.9852216748768473,0.0,0.9852216748768473,0.0,0.0,0.9852216748768473,3.9408866995073892,0.0,154,5.85625,7.119583193796886,2,88.87739583333334
100049,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.9983361064891847,3.6605657237936775,0.9983361064891847,0.0,0.8319467554076538,3.6605657237936775,0.8319467554076538,77.3710482529118,6.156405990016639,0.6655574043261231,0.6655574043261231,0.0,0.16638935108153077,0.8319467554076538,2.1630615640599005,0.9983361064891847,393,3.522067901234568,3.4075868316538362,9,50.83310185185185
100049,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.9983361064891847,3.6605657237936775,0.9983361064891847,0.0,0.8319467554076538,3.6605657237936775,0.8319467554076538,77.3710482529118,6.156405990016639,0.6655574043261231,0.6655574043261231,0.0,0.16638935108153077,0.8319467554076538,2.1630615640599005,0.9983361064891847,393,3.522067901234568,3.4075868316538362,9,50.83310185185185
100050,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4705882352941176,2.3529411764705883,2.1176470588235294,1.1764705882352942,0.0,0.4705882352941176,4.0,0.9411764705882352,83.29411764705881,0.2352941176470588,0.0,0.4705882352941176,0.0,0.0,0.7058823529411765,3.7647058823529407,0.0,305,3.3023412698412704,3.988457184344125,7,86.51976851851852
100051,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0204081632653061,1.0204081632653061,2.0408163265306123,0.0,0.0,0.0,5.1020408163265305,2.0408163265306123,70.40816326530613,13.26530612244898,0.0,1.0204081632653061,0.0,0.0,2.0408163265306123,2.0408163265306123,0.0,68,4.569444444444445,0.0,1,-0.5227314814814815
101,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20461853259280913,1.7100263080970477,2.4115755627009645,0.8184741303712365,0.08769365682548962,0.43846828412744815,3.2008184741303713,1.1107863197895351,83.96667641040632,0.08769365682548962,0.04384682841274481,0.5992399883075125,0.0,0.014615609470914937,0.8038585209003215,4.457760888629056,0.04384682841274481,2832,8.092054507337528,8.343604683021585,53,98.07880787037037
101,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20461853259280913,1.7100263080970477,2.4115755627009645,0.8184741303712365,0.08769365682548962,0.43846828412744815,3.2008184741303713,1.1107863197895351,83.96667641040632,0.08769365682548962,0.04384682841274481,0.5992399883075125,0.0,0.014615609470914937,0.8038585209003215,4.457760888629056,0.04384682841274481,2832,8.092054507337528,8.343604683021585,53,98.07880787037037
102,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.067484662576687,2.4539877300613497,0.0,0.0,1.8404907975460123,4.294478527607362,1.8404907975460123,76.07361963190185,4.294478527607362,0.0,0.0,0.0,0.0,0.6134969325153374,4.294478527607362,1.2269938650306749,121,1.1887301587301589,1.2172618392172572,7,51.62057870370371
103,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36968576709796674,1.6635859519408502,3.1423290203327174,0.18484288354898337,0.0,0.7393715341959335,4.251386321626617,2.033271719038817,78.18853974121997,3.8817005545286505,0.0,0.5545286506469501,0.0,0.18484288354898337,0.36968576709796674,3.8817005545286505,0.5545286506469501,369,2.161346153846154,3.736861359075496,13,63.87708333333333
103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36968576709796674,1.6635859519408502,3.1423290203327174,0.18484288354898337,0.0,0.7393715341959335,4.251386321626617,2.033271719038817,78.18853974121997,3.8817005545286505,0.0,0.5545286506469501,0.0,0.18484288354898337,0.36968576709796674,3.8817005545286505,0.5545286506469501,369,2.161346153846154,3.736861359075496,13,63.87708333333333
104,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23728813559322032,1.4915254237288136,2.3728813559322033,0.983050847457627,0.06779661016949153,0.3050847457627119,3.1525423728813564,0.8813559322033898,84.47457627118644,0.3389830508474576,0.06779661016949153,0.6779661016949152,0.0,0.03389830508474576,0.8135593220338984,4.067796610169491,0.03389830508474576,1600,6.558632478632477,8.503503868567066,26,128.74792824074075
